2025-11-19T12:22:03.592689,205,chair,0.40621015429496765,3,287.5,255.0,77,126
2025-11-19T12:22:03.703441,206,person,0.8246373534202576,1,438.5,257.0,319,432
2025-11-19T12:22:03.705812,206,chair,0.40738752484321594,3,164.0,255.5,90,151
2025-11-19T12:22:03.825579,207,person,0.8587503433227539,1,440.5,258.5,323,431
2025-11-19T12:22:03.828033,207,chair,0.40792980790138245,3,165.0,255.5,90,149
2025-11-19T12:22:03.944697,208,person,0.8324449062347412,1,440.0,257.5,322,433
2025-11-19T12:22:04.068310,209,person,0.8281455636024475,1,438.5,257.5,319,433
2025-11-19T12:22:04.181335,210,person,0.8498475551605225,1,440.0,258.0,318,432
2025-11-19T12:22:04.289217,211,person,0.8480401635169983,1,439.0,258.0,320,432
2025-11-19T12:22:04.291723,211,chair,0.5441275238990784,2,105.0,278.0,210,194
2025-11-19T12:22:04.293566,211,chair,0.4415515959262848,3,164.0,256.0,90,150
2025-11-19T12:22:04.408015,212,person,0.8468194603919983,1,441.0,259.0,324,434
2025-11-19T12:22:04.410603,212,chair,0.5205283761024475,2,104.5,279.0,209,196
2025-11-19T12:22:04.412673,212,chair,0.4188934564590454,3,164.0,256.5,90,151
2025-11-19T12:22:04.545750,213,person,0.8473008275032043,1,438.5,257.0,319,432
2025-11-19T12:22:04.548315,213,chair,0.48842695355415344,2,105.0,279.5,210,197
2025-11-19T12:22:04.550368,213,chair,0.45348861813545227,3,164.5,256.5,91,151
2025-11-19T12:22:04.672490,214,person,0.8641732335090637,1,439.0,257.0,320,430
2025-11-19T12:22:04.675264,214,chair,0.4060154855251312,2,105.0,279.5,210,197
2025-11-19T12:22:04.788505,215,person,0.8598463535308838,1,440.5,259.0,323,432
2025-11-19T12:22:04.791204,215,chair,0.6662228107452393,2,105.0,280.0,210,198
2025-11-19T12:22:04.915398,216,person,0.854091227054596,1,440.0,258.0,324,434
2025-11-19T12:22:04.917971,216,chair,0.47135040163993835,2,92.0,311.0,184,126
2025-11-19T12:22:05.049907,217,person,0.8612205982208252,1,444.5,261.0,331,434
2025-11-19T12:22:05.052338,217,chair,0.4100605249404907,2,92.0,310.5,184,133
2025-11-19T12:22:05.054545,217,chair,0.40144357085227966,3,103.0,279.0,206,198
2025-11-19T12:22:05.189200,218,person,0.8423004746437073,1,437.5,258.0,319,430
2025-11-19T12:22:05.191927,218,chair,0.5457469820976257,3,105.0,280.0,210,198
2025-11-19T12:22:05.312005,219,person,0.8715512752532959,1,441.0,258.5,326,431
2025-11-19T12:22:05.314772,219,chair,0.4639934301376343,3,105.0,279.5,210,197
2025-11-19T12:22:05.316841,219,chair,0.4063737690448761,3,164.5,256.5,91,151
2025-11-19T12:22:05.462185,220,person,0.843989908695221,1,444.0,258.0,334,434
2025-11-19T12:22:05.578586,221,person,0.8610914945602417,1,441.0,258.0,328,432
2025-11-19T12:22:05.754211,222,person,0.8099656701087952,1,443.5,256.5,335,431
2025-11-19T12:22:05.757059,222,chair,0.43389472365379333,3,164.0,256.0,90,150
2025-11-19T12:22:05.758872,222,chair,0.43082407116889954,3,104.5,279.0,209,196
2025-11-19T12:22:05.895232,223,person,0.8473708033561707,1,440.5,258.0,327,430
2025-11-19T12:22:05.897999,223,chair,0.47022947669029236,3,164.0,255.5,90,149
2025-11-19T12:22:06.056430,224,person,0.8634276390075684,1,439.5,257.0,323,432
2025-11-19T12:22:06.206409,225,person,0.8460585474967957,1,443.5,259.5,331,431
2025-11-19T12:22:06.326289,226,person,0.8511747717857361,1,440.5,258.0,327,430
2025-11-19T12:22:06.328797,226,chair,0.4726051986217499,3,163.5,256.0,91,150
2025-11-19T12:22:06.468230,227,person,0.84237140417099,1,441.0,258.0,326,432
2025-11-19T12:22:06.470572,227,chair,0.4632314443588257,3,163.5,256.0,91,150
2025-11-19T12:22:06.596716,228,person,0.8486906886100769,1,440.5,258.5,327,431
2025-11-19T12:22:06.725641,229,person,0.7886679172515869,1,445.0,260.5,336,431
2025-11-19T12:22:06.728201,229,chair,0.46573778986930847,3,164.5,255.0,89,148
2025-11-19T12:22:06.869399,230,person,0.8422622084617615,1,445.0,261.5,334,431
2025-11-19T12:22:06.872283,230,chair,0.4626307189464569,3,165.0,256.5,90,151
2025-11-19T12:22:07.003403,231,person,0.8529234528541565,1,440.0,257.5,326,431
2025-11-19T12:22:07.007410,231,chair,0.4199886620044708,2,104.5,278.0,209,194
2025-11-19T12:22:07.138614,232,person,0.8411774039268494,1,438.0,257.0,322,428
2025-11-19T12:22:07.264192,233,person,0.8478253483772278,1,439.5,258.0,323,432
2025-11-19T12:22:07.397117,234,person,0.8127272129058838,1,446.5,257.0,337,432
2025-11-19T12:22:07.399522,234,chair,0.5942829251289368,2,105.0,279.0,210,196
2025-11-19T12:22:07.401364,234,chair,0.43739280104637146,3,164.0,256.5,90,151
2025-11-19T12:22:07.518044,235,person,0.8466963171958923,1,446.0,262.5,336,431
2025-11-19T12:22:07.635755,236,person,0.877064049243927,1,443.5,260.0,329,432
2025-11-19T12:22:07.748443,237,person,0.8156391382217407,1,443.5,261.0,335,432
2025-11-19T12:22:07.750982,237,chair,0.521746814250946,3,164.5,256.0,89,150
2025-11-19T12:22:07.864036,238,person,0.6494265794754028,1,441.0,263.0,330,428
2025-11-19T12:22:07.866643,238,person,0.4635077714920044,1,372.5,260.5,523,435
2025-11-19T12:22:07.868988,238,chair,0.4586089551448822,3,165.0,256.0,90,150
2025-11-19T12:22:07.987782,239,person,0.7853677272796631,1,443.5,259.5,329,431
2025-11-19T12:22:07.990095,239,chair,0.5115541219711304,3,164.0,255.0,90,150
2025-11-19T12:22:08.105548,240,person,0.8451030850410461,1,440.0,257.5,324,431
2025-11-19T12:22:08.107875,240,chair,0.498369425535202,3,164.5,256.5,89,151
2025-11-19T12:22:08.109630,240,chair,0.48377564549446106,2,104.5,276.5,209,191
2025-11-19T12:22:08.213233,241,person,0.8212152123451233,1,441.0,259.5,334,431
2025-11-19T12:22:08.325829,242,person,0.8207836151123047,1,437.0,258.0,320,430
2025-11-19T12:22:08.327956,242,chair,0.42809155583381653,2,93.0,317.0,186,116
2025-11-19T12:22:08.329757,242,chair,0.41131022572517395,3,164.0,255.0,90,148
2025-11-19T12:22:08.451795,243,person,0.8521076440811157,1,438.5,258.0,325,428
2025-11-19T12:22:08.569287,244,person,0.8694962859153748,1,445.0,261.5,334,431
2025-11-19T12:22:08.572755,244,chair,0.4112280011177063,3,164.5,256.0,91,150
2025-11-19T12:22:08.575748,244,chair,0.41026660799980164,2,92.5,317.0,185,110
2025-11-19T12:22:08.695492,245,person,0.8650801777839661,1,444.0,263.0,338,430
2025-11-19T12:22:08.697864,245,chair,0.5162425637245178,2,105.0,287.5,210,213
2025-11-19T12:22:08.804046,246,person,0.8602482080459595,1,445.5,262.0,339,430
2025-11-19T12:22:08.806662,246,chair,0.41320595145225525,2,93.0,340.0,186,188
2025-11-19T12:22:08.917748,247,person,0.8500367403030396,1,443.0,259.0,332,430
2025-11-19T12:22:08.920134,247,chair,0.5110036134719849,3,163.5,256.5,91,151
2025-11-19T12:22:09.047816,248,person,0.864136815071106,1,438.5,258.5,325,433
2025-11-19T12:22:09.172885,249,person,0.8297507166862488,1,443.0,260.0,332,434
2025-11-19T12:22:09.175375,249,chair,0.47418099641799927,2,105.0,280.0,210,198
2025-11-19T12:22:09.282315,250,person,0.874399721622467,1,439.0,257.5,320,431
2025-11-19T12:22:09.396196,251,person,0.8662615418434143,1,439.5,258.0,321,434
2025-11-19T12:22:09.509574,252,person,0.8584550619125366,1,444.5,257.5,329,435
2025-11-19T12:22:09.511917,252,chair,0.4563840925693512,3,164.5,255.5,91,149
2025-11-19T12:22:09.514017,252,chair,0.4489801228046417,2,92.0,318.0,184,116
2025-11-19T12:22:09.624875,253,person,0.8572629690170288,1,438.0,256.5,320,433
2025-11-19T12:22:09.627263,253,chair,0.6235694289207458,2,105.0,281.5,210,201
2025-11-19T12:22:09.629482,253,chair,0.4057430624961853,3,164.5,256.0,89,150
2025-11-19T12:22:09.750097,254,person,0.8643706440925598,1,442.0,257.5,326,433
2025-11-19T12:22:09.752446,254,chair,0.442927747964859,3,165.0,256.0,90,150
2025-11-19T12:22:09.754366,254,chair,0.4220438599586487,2,92.0,317.5,184,115
2025-11-19T12:22:09.869355,255,person,0.8840129971504211,1,439.5,255.5,323,437
2025-11-19T12:22:09.872184,255,chair,0.4922927916049957,2,104.5,278.0,209,196
2025-11-19T12:22:09.994022,256,person,0.8306996822357178,1,440.0,257.0,324,436
2025-11-19T12:22:10.114879,257,person,0.862518846988678,1,443.0,260.0,332,434
2025-11-19T12:22:10.117330,257,chair,0.4756137430667877,3,164.0,256.0,90,150
2025-11-19T12:22:10.230866,258,person,0.8379120230674744,1,444.0,259.5,336,437
2025-11-19T12:22:10.233258,258,chair,0.4201541543006897,3,164.0,256.0,90,148
2025-11-19T12:22:10.353894,259,person,0.8199939131736755,1,442.0,259.5,330,435
2025-11-19T12:22:10.471659,260,person,0.8419081568717957,1,439.0,258.0,320,430
2025-11-19T12:22:10.580360,261,person,0.8628363609313965,1,445.0,259.0,332,438
2025-11-19T12:22:10.582833,261,chair,0.8344978094100952,2,105.5,279.5,211,197
2025-11-19T12:22:10.703012,262,person,0.853919267654419,1,439.0,258.0,320,434
2025-11-19T12:22:10.705491,262,chair,0.5463630557060242,2,105.0,280.5,210,199
2025-11-19T12:22:10.827106,263,person,0.8540865182876587,1,440.5,257.0,323,440
2025-11-19T12:22:10.967298,264,person,0.8849689960479736,1,440.0,259.0,328,432
2025-11-19T12:22:10.970023,264,chair,0.5380862951278687,2,91.5,309.5,183,131
2025-11-19T12:22:11.087854,265,person,0.8610268831253052,1,440.5,256.0,323,436
2025-11-19T12:22:11.200880,266,person,0.8453525900840759,1,443.0,256.0,328,436
2025-11-19T12:22:11.203203,266,chair,0.41296425461769104,3,164.0,255.0,90,150
2025-11-19T12:22:11.319892,267,person,0.8766458034515381,1,441.5,259.0,325,436
2025-11-19T12:22:11.426493,268,person,0.8611084222793579,1,438.0,254.5,318,433
2025-11-19T12:22:11.428841,268,chair,0.6695593595504761,2,105.0,280.0,210,200
2025-11-19T12:22:11.538767,269,person,0.8175820112228394,1,439.5,259.0,325,438
2025-11-19T12:22:11.655849,270,person,0.8181248307228088,1,442.5,257.5,329,433
2025-11-19T12:22:11.658340,270,chair,0.4069533050060272,2,105.5,293.5,211,225
2025-11-19T12:22:11.660845,270,cake,0.4061013162136078,1,477.5,438.5,263,81
2025-11-19T12:22:11.780532,271,person,0.8417516946792603,1,444.5,257.0,331,434
2025-11-19T12:22:11.782981,271,chair,0.645544171333313,2,105.0,300.5,210,241
2025-11-19T12:22:11.889629,272,person,0.8367239832878113,1,444.0,257.5,330,435
2025-11-19T12:22:11.891963,272,chair,0.4058571457862854,2,105.0,282.5,210,205
2025-11-19T12:22:12.006507,273,person,0.8388449549674988,1,440.0,258.0,324,436
2025-11-19T12:22:12.008918,273,chair,0.4434540867805481,2,105.0,293.0,210,226
2025-11-19T12:22:12.132780,274,person,0.8382064700126648,1,443.5,259.0,331,438
2025-11-19T12:22:12.135110,274,chair,0.4940406084060669,2,105.0,279.5,210,199
2025-11-19T12:22:12.247347,275,person,0.8063660264015198,1,438.5,253.5,323,431
2025-11-19T12:22:12.368631,276,person,0.7783976793289185,1,439.0,256.5,320,435
2025-11-19T12:22:12.371051,276,chair,0.5923959612846375,2,105.0,278.5,210,197
2025-11-19T12:22:12.372712,276,chair,0.46322131156921387,3,164.0,255.0,90,150
2025-11-19T12:22:12.484230,277,person,0.8172770738601685,1,448.5,259.0,347,438
2025-11-19T12:22:12.600176,278,person,0.8229138255119324,1,448.5,257.5,341,437
2025-11-19T12:22:12.602583,278,chair,0.49087902903556824,3,164.0,255.0,90,150
2025-11-19T12:22:12.725467,279,person,0.7834469079971313,1,444.0,259.0,334,438
2025-11-19T12:22:12.727873,279,chair,0.41622909903526306,2,105.0,279.0,210,198
2025-11-19T12:22:12.845792,280,person,0.7807742953300476,1,445.5,257.5,337,435
2025-11-19T12:22:12.848315,280,chair,0.44730064272880554,2,105.0,277.5,210,195
2025-11-19T12:22:12.962909,281,person,0.7957503199577332,1,440.5,260.0,349,436
2025-11-19T12:22:13.089762,282,person,0.8198468089103699,1,454.0,259.5,360,435
2025-11-19T12:22:13.211724,283,person,0.8298240303993225,1,443.5,258.0,331,438
2025-11-19T12:22:13.214430,283,chair,0.4977213740348816,2,92.5,308.5,185,131
2025-11-19T12:22:13.329660,284,person,0.8304347991943359,1,445.0,261.0,332,434
2025-11-19T12:22:13.331960,284,chair,0.4998756945133209,2,105.0,291.0,210,222
2025-11-19T12:22:13.447550,285,person,0.8015887141227722,1,443.0,261.5,328,427
2025-11-19T12:22:13.554371,286,person,0.8133153915405273,1,441.5,259.0,329,426
2025-11-19T12:22:13.556897,286,chair,0.7101402878761292,2,105.0,278.5,210,197
2025-11-19T12:22:13.668069,287,person,0.796775758266449,1,439.5,258.5,327,429
2025-11-19T12:22:13.785043,288,person,0.8347206115722656,1,451.5,262.5,349,429
2025-11-19T12:22:13.909898,289,person,0.8199130296707153,1,454.5,260.5,359,431
2025-11-19T12:22:13.912259,289,chair,0.5111762285232544,2,105.0,291.5,210,223
2025-11-19T12:22:13.914160,289,chair,0.4004560708999634,2,92.5,341.0,185,176
2025-11-19T12:22:14.022446,290,person,0.758298397064209,1,448.0,260.5,338,429
2025-11-19T12:22:14.025083,290,chair,0.5719699263572693,2,105.0,279.0,210,198
2025-11-19T12:22:14.135186,291,person,0.8229392170906067,1,442.0,258.5,328,429
2025-11-19T12:22:14.137574,291,chair,0.4649403989315033,2,105.0,282.5,210,205
2025-11-19T12:22:14.261843,292,person,0.8615081310272217,1,444.5,258.5,329,431
2025-11-19T12:22:14.264397,292,chair,0.4891200363636017,2,104.0,280.0,208,200
2025-11-19T12:22:14.384225,293,person,0.8629138469696045,1,446.5,260.0,335,432
2025-11-19T12:22:14.501921,294,person,0.880885124206543,1,439.5,260.0,321,430
2025-11-19T12:22:14.612092,295,person,0.8049302697181702,1,457.0,261.5,358,429
2025-11-19T12:22:14.731144,296,person,0.849031925201416,1,447.0,262.0,340,432
2025-11-19T12:22:14.851833,297,person,0.8837800621986389,1,444.5,260.0,331,432
2025-11-19T12:22:14.854368,297,chair,0.502337634563446,2,105.0,296.0,210,232
2025-11-19T12:22:14.981784,298,person,0.8316741585731506,1,445.5,259.5,335,431
2025-11-19T12:22:14.984119,298,chair,0.4811834692955017,2,105.5,281.5,211,203
2025-11-19T12:22:15.101433,299,person,0.8484075665473938,1,450.5,260.0,349,434
2025-11-19T12:22:15.106708,299,chair,0.6914281845092773,2,105.0,280.0,210,200
2025-11-19T12:22:15.224875,300,person,0.8313958048820496,1,451.0,260.5,348,431
2025-11-19T12:22:15.227295,300,chair,0.6476453542709351,2,105.0,279.5,210,199
2025-11-19T12:22:15.342770,301,person,0.8254453539848328,1,447.5,258.5,337,427
2025-11-19T12:22:15.345628,301,chair,0.6007915735244751,2,105.0,281.5,210,203
2025-11-19T12:22:15.483383,302,person,0.8247033357620239,1,442.5,260.0,329,428
2025-11-19T12:22:15.486182,302,chair,0.410581111907959,2,91.5,316.0,183,114
2025-11-19T12:22:15.612418,303,person,0.8014146685600281,1,446.5,260.0,337,428
2025-11-19T12:22:15.614985,303,chair,0.4333314895629883,2,92.5,317.5,185,113
2025-11-19T12:22:15.742993,304,person,0.8406779170036316,1,449.5,261.0,343,430
2025-11-19T12:22:15.868154,305,person,0.7981611490249634,1,450.5,263.5,349,429
2025-11-19T12:22:15.871147,305,chair,0.5247235298156738,2,105.0,296.5,210,233
2025-11-19T12:22:16.023462,306,person,0.8291890621185303,1,453.5,261.5,355,429
2025-11-19T12:22:16.026102,306,chair,0.4355258643627167,2,105.0,278.0,210,196
2025-11-19T12:22:16.160715,307,person,0.7748751640319824,1,452.0,261.5,358,431
2025-11-19T12:22:16.304570,308,person,0.7325736284255981,1,453.5,261.0,361,428
2025-11-19T12:22:16.307505,308,chair,0.4677465558052063,2,104.5,278.5,209,197
2025-11-19T12:22:16.454284,309,person,0.79994136095047,1,443.5,262.5,337,429
2025-11-19T12:22:16.616029,310,person,0.7720147967338562,1,442.0,261.0,354,430
2025-11-19T12:22:16.783363,311,person,0.7846660614013672,1,449.0,262.5,342,431
2025-11-19T12:22:16.939421,312,person,0.7052308320999146,1,445.0,261.5,340,431
2025-11-19T12:22:17.153531,313,person,0.7959232330322266,1,449.0,263.5,350,429
2025-11-19T12:22:17.285795,314,person,0.8148211240768433,1,443.5,261.0,333,428
2025-11-19T12:22:17.288588,314,chair,0.4809301197528839,2,105.0,279.0,210,198
2025-11-19T12:22:17.438531,315,person,0.82099449634552,1,440.0,258.0,324,426
2025-11-19T12:22:17.441092,315,chair,0.4203087091445923,2,93.0,315.5,186,115
2025-11-19T12:22:17.593537,316,person,0.8508410453796387,1,443.0,262.5,334,429
2025-11-19T12:22:17.596221,316,chair,0.4018729329109192,2,92.5,318.0,185,116
2025-11-19T12:22:17.767812,317,person,0.8055293560028076,1,443.5,263.5,331,427
2025-11-19T12:22:17.770697,317,chair,0.4309423267841339,2,164.0,255.0,90,150
2025-11-19T12:22:17.925792,318,person,0.879291296005249,1,439.5,259.0,321,438
2025-11-19T12:22:18.066803,319,person,0.8789920806884766,1,440.0,257.5,322,433
2025-11-19T12:22:18.069756,319,chair,0.448902428150177,2,104.5,278.0,209,196
2025-11-19T12:22:18.194269,320,person,0.8408781290054321,1,441.5,258.0,323,436
2025-11-19T12:22:18.338348,321,person,0.8876388669013977,1,442.0,260.0,328,438
2025-11-19T12:22:18.341283,321,chair,0.42701902985572815,2,105.0,295.5,210,231
2025-11-19T12:22:18.474892,322,person,0.7849488854408264,1,438.5,258.0,333,440
2025-11-19T12:22:18.477720,322,chair,0.49960026144981384,2,105.0,280.0,210,200
2025-11-19T12:22:18.599885,323,person,0.8077272176742554,1,443.0,257.0,338,436
2025-11-19T12:22:18.713752,324,person,0.8127577304840088,1,442.0,258.5,338,435
2025-11-19T12:22:18.842072,325,person,0.825145959854126,1,443.5,258.5,335,435
2025-11-19T12:22:18.997772,326,person,0.8378098607063293,1,444.0,259.0,334,436
2025-11-19T12:22:19.001161,326,chair,0.5502784848213196,2,105.0,281.5,210,203
2025-11-19T12:22:19.130795,327,person,0.7917848825454712,1,439.5,259.0,335,434
2025-11-19T12:22:19.133683,327,chair,0.598283052444458,2,105.0,279.5,210,199
2025-11-19T12:22:19.263542,328,person,0.7907248139381409,1,439.5,259.5,333,431
2025-11-19T12:22:19.395965,329,person,0.7953759431838989,1,437.5,257.0,331,436
2025-11-19T12:22:19.550929,330,person,0.837874710559845,1,440.0,257.0,330,438
2025-11-19T12:22:19.711540,331,person,0.8140939474105835,1,441.0,256.0,332,436
2025-11-19T12:22:19.854384,332,person,0.7685749530792236,1,435.0,257.5,342,433
2025-11-19T12:22:20.052580,333,person,0.8394914865493774,1,443.5,260.5,333,435
2025-11-19T12:22:20.055428,333,chair,0.5021215677261353,2,105.0,280.5,210,199
2025-11-19T12:22:20.058058,333,chair,0.4241355061531067,4,164.5,254.5,89,149
2025-11-19T12:22:20.200727,334,person,0.8364495635032654,1,444.5,258.0,333,438
2025-11-19T12:22:20.398157,335,person,0.8300420045852661,1,442.0,259.5,334,437
2025-11-19T12:22:20.542543,336,person,0.8141363859176636,1,444.5,258.5,331,433
2025-11-19T12:22:20.546025,336,chair,0.43803346157073975,4,164.0,255.5,90,151
2025-11-19T12:22:20.676888,337,person,0.8602408766746521,1,443.0,259.0,336,432
2025-11-19T12:22:20.679633,337,chair,0.4160059094429016,4,164.5,254.5,91,149
2025-11-19T12:22:20.825122,338,person,0.8315065503120422,1,441.5,257.0,335,436
2025-11-19T12:22:20.949887,339,person,0.8078247904777527,1,440.0,259.5,340,437
2025-11-19T12:22:20.952944,339,chair,0.4549048840999603,2,104.5,281.0,209,200
2025-11-19T12:22:21.122453,340,person,0.7826589941978455,1,439.5,255.0,331,438
2025-11-19T12:22:21.125332,340,chair,0.4544075131416321,4,164.0,255.5,90,151
2025-11-19T12:22:21.281845,341,person,0.8476071953773499,1,443.0,256.5,334,439
2025-11-19T12:22:21.451886,342,person,0.8554589152336121,1,440.0,255.5,328,433
2025-11-19T12:22:21.638781,343,person,0.7995861172676086,1,441.5,256.5,333,435
2025-11-19T12:22:21.642458,343,chair,0.6890801191329956,2,104.5,279.0,209,198
2025-11-19T12:22:21.795220,344,person,0.8588022589683533,1,444.0,259.5,334,437
2025-11-19T12:22:21.797979,344,chair,0.5341816544532776,2,105.0,279.0,210,196
2025-11-19T12:22:21.985613,345,person,0.844580888748169,1,443.5,256.0,331,434
2025-11-19T12:22:21.988172,345,chair,0.42167261242866516,4,164.0,255.0,90,148
2025-11-19T12:22:22.136300,346,person,0.8714571595191956,1,447.5,259.0,337,440
2025-11-19T12:22:22.294443,347,person,0.8425750136375427,1,447.0,258.5,338,439
2025-11-19T12:22:22.470852,348,person,0.7887041568756104,1,443.0,255.0,332,436
2025-11-19T12:22:22.473737,348,chair,0.70418381690979,2,104.0,281.5,208,201
2025-11-19T12:22:22.605511,349,person,0.857427716255188,1,443.5,258.5,331,437
2025-11-19T12:22:22.608468,349,chair,0.46895694732666016,4,164.0,256.0,90,150
2025-11-19T12:22:22.610932,349,chair,0.4071403443813324,2,91.0,310.0,182,130
2025-11-19T12:22:22.744970,350,person,0.848976194858551,1,444.5,257.0,333,440
2025-11-19T12:22:22.747461,350,chair,0.46365922689437866,4,164.5,254.5,89,149
2025-11-19T12:22:22.750166,350,chair,0.45347198843955994,2,92.0,308.5,184,129
2025-11-19T12:22:22.884292,351,person,0.8443758487701416,1,444.0,258.0,334,438
2025-11-19T12:22:22.886872,351,chair,0.4878820478916168,4,164.0,256.0,90,150
2025-11-19T12:22:23.020756,352,person,0.8527557849884033,1,443.5,256.0,329,438
2025-11-19T12:22:23.023629,352,chair,0.43180009722709656,4,164.5,256.5,89,151
2025-11-19T12:22:23.153102,353,person,0.8387578129768372,1,444.5,258.0,333,440
2025-11-19T12:22:23.155752,353,chair,0.446541965007782,4,164.5,256.0,89,150
2025-11-19T12:22:23.157986,353,chair,0.4249270558357239,2,89.0,309.5,178,131
2025-11-19T12:22:23.291047,354,person,0.8363350629806519,1,446.0,255.0,332,440
2025-11-19T12:22:23.293770,354,chair,0.466280996799469,2,104.5,279.0,209,196
2025-11-19T12:22:23.296572,354,chair,0.4423181414604187,4,163.5,255.0,91,148
2025-11-19T12:22:23.417762,355,person,0.8750450611114502,1,440.5,258.0,323,436
2025-11-19T12:22:23.566127,356,person,0.8799517154693604,1,446.5,257.5,331,443
2025-11-19T12:22:23.698803,357,person,0.836567759513855,1,443.0,257.0,332,442
2025-11-19T12:22:23.829734,358,person,0.8500967025756836,1,443.0,256.5,332,439
2025-11-19T12:22:23.950784,359,person,0.8421087861061096,1,440.5,258.0,337,438
2025-11-19T12:22:24.099960,360,person,0.8273831605911255,1,439.5,258.0,331,436
2025-11-19T12:22:24.216716,361,person,0.813473641872406,1,441.0,258.5,328,437
2025-11-19T12:22:24.219768,361,chair,0.45512843132019043,4,164.5,254.5,89,147
2025-11-19T12:22:24.346782,362,person,0.7721731662750244,1,443.0,258.5,338,437
2025-11-19T12:22:24.349430,362,chair,0.4716951549053192,4,164.0,254.0,90,146
2025-11-19T12:22:24.474411,363,person,0.7839037179946899,1,440.5,258.5,331,437
2025-11-19T12:22:24.476969,363,chair,0.4612380862236023,4,164.5,255.0,89,148
2025-11-19T12:22:24.598745,364,person,0.8106307983398438,1,444.0,259.5,336,437
2025-11-19T12:22:24.601200,364,chair,0.550183117389679,4,163.5,253.5,91,145
2025-11-19T12:22:24.737515,365,person,0.7443034052848816,1,444.5,257.5,335,439
2025-11-19T12:22:24.740061,365,chair,0.4911232888698578,4,163.5,255.0,91,150
2025-11-19T12:22:24.742032,365,chair,0.4507771134376526,2,92.0,310.5,184,137
2025-11-19T12:22:24.871171,366,person,0.7669792175292969,1,442.5,258.5,331,435
2025-11-19T12:22:24.874003,366,chair,0.5495051145553589,4,164.0,254.0,90,146
2025-11-19T12:22:24.876849,366,chair,0.4334259033203125,2,92.5,319.0,185,120
2025-11-19T12:22:25.010299,367,person,0.8121294975280762,1,441.5,257.0,331,438
2025-11-19T12:22:25.013143,367,chair,0.5612838864326477,4,164.0,254.5,90,147
2025-11-19T12:22:25.128015,368,person,0.7861087918281555,1,442.0,257.5,332,441
2025-11-19T12:22:25.130393,368,chair,0.4891827702522278,4,163.5,255.5,91,149
2025-11-19T12:22:25.237429,369,person,0.8142802715301514,1,441.5,258.5,331,437
2025-11-19T12:22:25.239782,369,chair,0.602250874042511,4,165.0,254.5,90,147
2025-11-19T12:22:25.357548,370,person,0.6898943781852722,1,441.0,256.0,330,432
2025-11-19T12:22:25.360036,370,chair,0.5211082100868225,4,164.0,253.0,90,146
2025-11-19T12:22:25.483555,371,person,0.7969463467597961,1,447.5,259.0,341,438
2025-11-19T12:22:25.486331,371,chair,0.49422386288642883,4,164.5,254.5,91,149
2025-11-19T12:22:25.611313,372,person,0.7607309818267822,1,446.0,259.0,338,436
2025-11-19T12:22:25.613893,372,chair,0.5350202918052673,4,164.5,254.5,91,147
2025-11-19T12:22:25.744946,373,person,0.751784086227417,1,442.5,258.5,331,437
2025-11-19T12:22:25.747544,373,chair,0.47967037558555603,4,164.0,254.0,90,148
2025-11-19T12:22:25.749593,373,chair,0.41484391689300537,2,104.5,279.0,209,196
2025-11-19T12:22:25.876736,374,person,0.7189065217971802,1,442.0,259.5,332,437
2025-11-19T12:22:25.879092,374,chair,0.44162631034851074,4,163.5,254.5,91,147
2025-11-19T12:22:26.007326,375,person,0.8108550310134888,1,440.5,259.0,329,436
2025-11-19T12:22:26.011726,375,chair,0.5678099393844604,4,164.5,254.0,89,146
2025-11-19T12:22:26.153956,376,person,0.755964457988739,1,444.0,257.5,332,433
2025-11-19T12:22:26.156671,376,chair,0.43069496750831604,4,163.5,253.5,91,145
2025-11-19T12:22:26.159952,376,chair,0.42840316891670227,2,34.5,265.5,69,47
2025-11-19T12:22:26.315436,377,person,0.8162490725517273,1,441.5,256.5,327,429
2025-11-19T12:22:26.317994,377,person,0.4868984520435333,2,167.5,409.0,251,138
2025-11-19T12:22:26.320443,377,chair,0.46618300676345825,4,164.0,252.0,90,142
2025-11-19T12:22:26.460873,378,person,0.745440661907196,1,442.0,260.0,334,432
2025-11-19T12:22:26.463703,378,person,0.557610809803009,2,167.5,418.5,253,121
2025-11-19T12:22:26.466259,378,chair,0.522162675857544,4,164.5,254.5,89,147
2025-11-19T12:22:26.617585,379,person,0.6874188780784607,1,441.5,258.0,335,436
2025-11-19T12:22:26.819281,380,person,0.6578036546707153,1,379.5,258.0,507,442
2025-11-19T12:22:26.821789,380,person,0.5865764617919922,2,132.5,420.5,215,117
2025-11-19T12:22:26.946007,381,laptop,0.911737322807312,5,286.0,403.5,268,151
2025-11-19T12:22:26.948383,381,person,0.6273340582847595,1,443.0,262.0,332,434
2025-11-19T12:22:26.950244,381,person,0.4405375123023987,2,125.5,420.5,209,117
2025-11-19T12:22:26.952399,381,chair,0.40375572443008423,4,164.0,256.0,90,150
2025-11-19T12:22:27.092278,382,laptop,0.6510229110717773,5,281.5,403.0,275,152
2025-11-19T12:22:27.094994,382,person,0.6228852868080139,6,371.0,260.0,506,436
2025-11-19T12:22:27.097337,382,chair,0.6003114581108093,4,164.0,255.5,90,149
2025-11-19T12:22:27.099894,382,person,0.5084847807884216,2,126.5,419.0,211,120
2025-11-19T12:22:27.102090,382,person,0.4210994243621826,1,441.0,261.5,330,433
2025-11-19T12:22:27.230058,383,person,0.5850231051445007,6,392.5,259.0,437,436
